2018-04-16 09:18:01 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated The.Leftovers.S03E01.iNTERNAL.HDTV.x264-TURBO.srt - score = 6
2018-04-16 09:18:01 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated The.Leftovers.S03E01.The.Book.Of.Kevin.1080p.AMZN.WEBRip.DD5.1.x264-NTb.srt - score = 1
2018-04-16 09:18:01 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated The.Leftovers.S03E01.720p.BluRay.x264-SiNNERS.Fr.srt - score = 1
2018-04-16 09:18:01 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated The.Leftovers.S03E01.NTSC.DVDR-ToF.Fr.srt - score = 1
2018-04-16 09:18:02 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Wind.River.2017.BDRip.x264-GECKOS.Fr.srt - score = 20
2018-04-16 09:18:02 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated WIND.RIVER.2017.1080p.FRA.BLU-RAY.AVC.DTS-HD.MA.5.1-WiHD.Fr.srt - score = 6
2018-04-16 09:18:02 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Wind.River.2017.BDRip.x264-GECKOS.Fr.srt - score = 20
2018-04-16 09:18:03 [main] WARN  c.g.m.s.providers.SousTitresEU - Couldn't find show thisshowdoesnotexist
2018-04-16 09:18:04 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Scream.Queens.S02E01.WEBRip.Netflix.fr.srt - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.201.hdtv.asap.720p.imm.euchd.ebp.VF.NoTAG.srt - score = 6
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.201.hdtv.asap.720p.imm.euchd.ebp.VF.TAG.ass - score = 6
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.201.hdtv.asap.720p.imm.euchd.ebp.VF.TAG.srt - score = 6
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.201.hdtv.fqm.VF.NoTAG.srt - score = 6
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.201.hdtv.fqm.VF.TAG.ass - score = 6
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.201.hdtv.fqm.VF.TAG.srt - score = 6
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.S02E01.BDRip.XviD-REWARD.VF.ass - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.S02E01.BDRip.XviD-REWARD.VF.srt - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.S02E01.BDRip.XviD-REWARD.VF.TAG.srt - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.S02E01.720p.BluRay.X264-REWARD.VF.ass - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.S02E01.720p.BluRay.X264-REWARD.VF.srt - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.S02E01.720p.BluRay.X264-REWARD.VF.TAG.srt - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.of.Thrones.S02E01.720p.BluRay.X264-REWARD.Fr.srt - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Game.Of.Thrones.S02E01.FR.BR.Z1.EbP.FR.srt - score = 1
2018-04-16 09:18:05 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud 1x04 (HDTV.FLEET) - score = 20
2018-04-16 09:18:06 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud - 1x04 - More  or Less.HDTV.FLEET.hu.srt - score = 20
2018-04-16 09:18:06 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Scream Queens 2x01 (HDTV) - score = 6
2018-04-16 09:18:06 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Scream Queens 2x01 (HDTV) - score = 6
2018-04-16 09:18:06 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Scream Queens - 2x01 - Scream Again.HDTV.de.srt - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV.ASAP) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV.FQM) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (720p.BluRay.IMMERSE) - score = 15
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (720p HDTV.ASAP) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (720p HDTV) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (720p HDTV) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV.ASAP) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (720p HDTV) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV.fqm) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV.FQM) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV.fqm) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (720p HDTV.IMMERSE) - score = 20
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones 2x01 (HDTV.NoTV) - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Game of Thrones - 2x01 - The North Remembers.720p HDTV.IMMERSE.fr.srt - score = 20
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubs - Evaluated Game of Thrones S06E04 720p.HDTV.AVS - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubs - Evaluated Game of Thrones S06E04 HDTV.FLEET - score = 20
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubs - Evaluated Game of Thrones S06E04 1080p.HDTV.DON - score = 6
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubs - Evaluated Game.of.Thrones.S06E04.HDTV.FLEET.fr.srt - score = 20
2018-04-16 09:18:07 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubs - Evaluated Detroiters.S01E06.HDTV.WEB.MOROSE.br..srt - score = 1
